CCNA_00043 	1000	925.073851052597	855.761629901282	791.642706555827	732.327967211299	677.457452861677	626.698174843035	579.74209404968	536.304251559834	496.121039326336	458.948600437831	424.561349242224	392.750602351591	363.323312220613	336.100895613108	310.918149847044	287.622250241154	266.071822678998	246.136085662244	227.694056646584	x
CCNA_00044 	1000	926.658642809471	858.696240293491	795.718292615962	737.359233094177	683.280306202082	633.167601203661	586.730230002313	543.698638629232	503.823042569521	466.871976843611	432.630952427676	400.901211213999	371.498572284237	344.252362798567	319.004427294874	295.608209647281	273.927902355087	253.83765822401	235.220859863795	x
CCNA_00045 	1000	928.177813756873	861.514053950488	799.638231116584	742.206465154204	688.899574183045	639.421300663259	593.4966649192	550.870436916698	511.305717800634	474.582623309581	440.497061750488	408.859599741894	379.494409421942	352.238291270213	326.939767112643	303.458238268794	281.663204162841	261.433537055622	242.656808867013	x
CCNA_00046 	1000	929.635355008406	864.221893281606	803.411226566882	746.879480827243	694.325571307328	645.469598973702	600.051359789051	557.828958880772	518.577522223096	482.087998971248	448.166048068928	416.631003199272	387.314910566664	360.06163438469	334.726025306118	311.173147366006	289.27755932068	268.922646555046	250	x
CCNA_00047 	1000	931.034940603757	866.826060625042	807.045349867825	751.387419378729	699.567941371685	651.322196743279	606.403722758788	564.583054000625	525.64655014736	489.395304595017	455.64412834538	424.220603970491	394.964204820556	367.725474975717	342.365265752505	318.754024864673	296.771134607089	276.304295681821	257.248953518687	x
CCNA_00048 	1000	932.379958368127	869.332386766551	810.548094581462	755.738798681228	704.635709651582	656.988213629638	612.562643272352	571.141131832146	532.520544719981	496.511483316189	462.937356143645	431.633512848263	402.446436739752	375.232991932811	349.859721396662	326.202192470505	304.144386635241	283.578130548866	264.402565555263	x
CCNA_00049 	1000	933.673537238079	871.746274138667	813.926427349165	759.941566474648	709.537330464631	662.476229137376	618.536524194838	577.511184455941	539.206910385532	503.443223322875	470.051615118409	438.874754172077	409.765744132336	382.587431763032	357.211760717022	333.519168171704	311.398021483577	290.744092207511	271.460065002461	x
CCNA_00050 	1000	934.918571516778	874.072735366974	817.186833151054	764.003146711903	714.280730558216	667.794320275448	624.33331197894	583.70080818569	545.712725782154	510.196962046779	476.992614948975	445.949254192148	416.926239698296	389.792084446593	364.423858779356	340.706633476628	318.532959076259	297.802379080589	278.420974844322	x
CCNA_00051 	1000	936.117742453605	876.316427736434	820.335356007638	767.930481520744	718.873348722509	672.950096316178	629.960524947437	589.717224448682	552.044756836906	516.778891503514	483.765889261946	452.861832131953	423.931995938768	396.85026299205	371.498572284237	347.766404811457	325.550301773308	304.753413551119	285.285077498503	x
CCNA_00052 	1000	937.273537486112	878.481684071729	823.377635646667	771.730069249502	723.322171989882	677.950730883095	635.425279776093	595.567299783841	558.209469879452	523.194964492161	490.376795164488	459.617193504922	430.787032845797	403.765286178526	378.438518090639	354.700408571815	332.451306689874	311.597812263099	292.052383772768	x
CCNA_00053 	1000	938.388267434405	880.572540458545	826.318940591207	775.407999009616	727.633768745413	682.802991579775	640.734316267573	601.257564928097	564.213044634706	529.450901418653	496.830514073834	466.219925310289	437.49530795532	410.540464042875	385.24635476491	361.510659383264	339.237361317731	318.336359735965	298.723105074007	x
CCNA_00054 	1000	939.464081897621	882.59276117574	829.164198067453	778.969982079817	731.814319040422	687.513267356843	645.89402050983	606.794232981431	570.061386988671	535.552197552597	503.132053582004	472.674492791682	444.060708406961	417.179085730353	391.924766762555	368.199241179523	345.909962070121	324.969984935448	305.297628541664	x
CCNA_00055 	1000	940.502983067977	884.545861159764	831.918021081192	782.421380494869	735.86964237159	692.087593799646	650.910446512906	612.183216655497	575.760141448645	541.504130564091	509.286250139159	478.985237491383	450.48704470617	423.68440937963	398.476450900936	374.768290754671	352.470695414055	331.499740480963	311.776494808606	x
CCNA_00056 	1000	941.506838148891	886.435126281122	834.584732969052	785.767233105029	739.805223161718	696.531676505024	655.789336416791	617.430144621532	581.314703240431	547.311768217359	515.297772376005	485.156376374899	456.778045928505	430.059653757975	404.904104825078	381.219983487366	358.921221292363	337.926784203511	318.16037812127	x
CCNA_00057 	1000	942.477390538941	888.263631677092	837.168389693668	789.012279360176	743.62623415456	700.850912702289	660.536139360489	622.54037698114	586.730230002313	552.979976122893	521.17112491659	491.192001835632	462.937356143645	436.307991401259	411.210417207145	387.55652097182	365.263258571871	344.252362798567	324.450068577259	x
CCNA_00058 	1000	943.416269922399	890.034258354293	839.672800119756	792.160981044277	747.33755791486	705.050411260952	665.156029099061	627.519019889031	592.011653049069	558.513425470147	526.910652558628	497.096082419238	468.968531868995	442.432543046831	417.398059453523	393.78012032249	371.498572284237	350.477797345892	330.64645626268	x
CCNA_00059 	1000	944.325001389004	891.749708248342	842.101544480259	795.217542161002	750.943806605749	709.135011216037	669.653920451576	632.370939360586	597.163688190051	563.916600679532	532.520544719981	502.872464132369	474.875040390291	448.436373176165	423.469678722462	399.89300494779	377.628962452774	356.604470492744	336.750517093385	x
CCNA_00060 	1000	945.20501369018	893.412517905053	844.457991217423	798.185927149446	754.449340198601	713.109298930966	674.034484658638	637.100774299421	602.190846093708	569.193806926104	538.004840067954	508.524872221813	480.660258810216	454.322486509036	429.427892080529	405.897396612922	383.656254322325	362.633815119056	342.76330018413	x
CCNA_00061 	1000	946.057646725596	895.025070927973	846.745312362527	801.069877589622	757.858283255199	716.977624007914	678.302163723836	641.712948781452	607.097442197524	574.349177498518	543.367431263029	514.056913328033	486.327473706143	460.093825312438	435.275281648062	411.795508633787	389.58228983025	368.567304322775	348.685916587601	x
CCNA_00062 	1000	946.884158342457	896.589609319902	848.966497599468	803.872927540415	761.174540408393	720.744114046307	682.461183809017	646.211683632398	611.887606167325	579.386680965928	548.612069761252	519.472077932396	491.879881295424	465.753267406005	441.014390602984	417.589540063018	395.408920175185	374.406442581179	354.519529261473	x
CCNA_03913 	1000	947.685730520008	898.10824383124	851.12436714125	806.598417637635	764.401810655204	724.412688341593	686.515567748965	650.601007335536	616.56529091383	584.310128132954	553.742370629918	524.773743030294	497.320588021383	471.303624761684	446.647719929004	423.281670746014	401.137999356666	380.152757959656	360.265344136192	x
CCNA_00063 	1000	948.463475003127	899.582963415006	853.221583534208	809.249508066525	767.543600565347	727.987070608621	690.469146746799	654.884766305912	621.134281177116	589.123178768817	558.76181733996	529.965174973321	502.652611485836	476.747642609252	452.17772580872	428.87405713955	406.771378573267	385.807795253413	365.924602169347	x
CCNA_00064 	1000	949.218438441402	901.015643877134	855.260662492328	811.829190511327	770.60323649831	731.470800806816	694.325571307328	659.066634566277	625.598201691832	593.82934810167	563.673766505743	535.049532432965	507.878881664821	482.087998971248	457.606817574828	434.368828798518	412.31090137975	391.373109960053	371.498572284237	x
CCNA_03914 	1000	949.951607083599	902.408055800712	857.243982853073	814.340299174022	773.583875913301	734.867246137799	698.088321461701	663.150122858835	629.960524947437	598.432013073045	568.481452549012	540.029869446153	513.002242353519	487.327304561216	462.937356143645	439.768085447688	417.758399515109	396.85026299205	376.988545100847	x
CCNA_00065 	1000	950.663911071736	903.761871814209	859.173795736408	816.785520945122	776.488517848454	738.179611280107	701.76071633296	667.138587225594	634.224578558755	602.934418350489	573.187992268838	544.90913850965	518.025452794313	492.468102988149	468.171652864792	445.073894565362	423.115689323436	402.240816048031	382.395827376907	x
CCNA_00066 	1000	951.356228374052	905.078673266102	861.052232980229	819.167404801126	779.32001263856	741.410947920239	705.345923088629	671.035237088612	638.39355226271	607.339682098965	577.796389303567	549.690193695987	522.951189448816	497.51287121775	473.311968729264	450.28828941457	428.384568698449	407.546327570601	387.721737085263	x
CCNA_00067 	1000	952.029388391794	906.359956361654	862.881314917799	821.488370495899	782.081070934183	744.564163634269	708.846965323181	674.843142860008	642.470504557409	611.650801513558	582.309538474303	554.375793768399	527.782047880544	502.464020247883	478.360513885474	455.413267465173	433.566814490377	412.768349226252	392.967599061359	x
CCNA_00068 	1000	952.684175270939	907.607137811668	864.662957556126	823.750716606689	784.774272079288	747.642030169708	712.266730910118	678.565243110033	646.458368999806	615.870658117576	586.730230002313	558.968605276282	532.520544719981	507.323895961386	483.319447419213	460.450789156979	438.664180320869	417.908422849889	398.134741161525	x
CCNA_00069 	1000	953.321330946634	908.821560037862	866.39897920829	825.956627989652	787.402071899289	750.647191173168	715.607979360557	682.204351320037	650.359960178003	620.002022831294	591.061153595134	563.471205616166	537.169119688108	512.094780124499	488.190877359111	465.402776959993	443.67839475776	422.968077802733	403.224490878841	x
CCNA_00070 	1000	953.941557945189	910.004495974895	868.091106627418	828.108182694523	789.966809946773	753.582169405616	718.873348722509	685.763162245626	654.177979374012	624.047560817481	595.304902398123	567.886086046074	541.730137658188	516.778891503514	492.97686087405	470.27111469312	448.611159806976	427.948828697865	408.23817236886	x
CCNA_00071 	1000	954.545521965833	911.157153505024	869.740980685355	830.207358383377	792.470716247936	756.449373483523	722.065362052557	689.244257913906	657.915019932382	628.009836110516	599.46397680979	572.215654643615	546.20589073881	521.37838707609	497.67940463325	475.05764706729	453.464149683707	432.852173452626	413.177103842382	x
CCNA_00072 	1000	955.133854262169	912.280679557706	871.350161634863	832.256038294271	794.91591758897	759.251104181102	725.186433489303	692.650113277275	661.573572349651	631.891316036314	603.540788160559	576.462239200222	550.598600363909	525.895363316936	502.300465303509	479.764179423021	458.239009829237	437.679591631479	418.042595286867	x
CCNA_00073 	1000	955.707153841238	913.376163903321	872.920133990471	834.256016786745	797.304443378189	761.989560325942	728.238873955842	695.983101544886	665.156029099061	635.694375430604	607.537662255666	580.628090045722	554.910419377871	530.331857540473	506.841950161343	484.39247763604	462.937356143645	442.432543046831	422.835946482028	x
CCNA_00074 	1000	956.265989496255	914.444642667251	874.452311059748	836.209004502837	799.638231116584	764.666844317735	731.224896516478	699.245499211626	668.664689204408	639.421300663259	611.456842783734	584.715382798844	559.143434105818	534.689849285534	511.305717800634	488.944268167716	467.560774407924	447.112466588828	427.558445278677	x
CCNA_00075 	1000	956.810901687526	915.487101588096	875.948039153805	838.116633174172	801.919131506693	767.284967297396	734.146621411106	702.43949080321	672.101762576346	643.074293476449	615.30049459327	588.726221040567	563.299666400914	538.971261729341	515.693578918914	493.421238239873	472.110819872069	451.720779258231	432.21136611306	x
CCNA_00076 	1000	957.342404284607	916.504479041433	877.408601503137	839.980460103008	804.148913227104	769.84585399169	737.006080788942	705.567173354861	675.469374123837	646.655474644333	619.07070683981	592.662638908195	567.381075662032	543.177963119876	520.007297167598	497.825036115969	476.589016988333	456.258875379248	436.795968731761	x
CCNA_00077 	1000	957.860986181501	917.497668848597	878.835221902545	841.80197234261	806.329267397625	772.351347256496	739.805223161718	708.630560639909	678.769567652893	650.16688746199	622.769496006899	596.526603608924	571.389560816346	547.311768217359	524.248590053421	502.157271472831	480.996859271177	460.728125971695	441.313497104802	x
CCNA_00078 	1000	958.367112795542	918.467522888063	880.229068106707	843.582590600135	808.461811758035	774.803212340001	742.545917594998	711.631587163635	682.004309564122	653.610501071085	626.398808804343	600.320017852385	575.326962262559	551.374439736998	528.419129880006	506.419515849034	485.335809267555	465.129878264035	445.765178506845	x
CCNA_00079 	1000	958.861227459649	919.414853525424	881.591254996021	845.323672883177	810.548094581462	777.20314088546	745.229957654926	714.572111936704	685.175492360062	656.988213629638	629.960524947437	604.044722202224	579.195063771347	555.367689786363	532.520544719981	510.613303157682	489.607298623001	469.465455330853	450.152222748445	x
CCNA_00080 	1000	959.343752716662	920.340435876488	882.922847530639	847.026517909324	812.589598341658	779.552754691612	747.859065126462	717.453922041595	688.284937972671	660.301855333057	633.45645982099	607.70249734728	582.995594340427	559.293181291826	536.554419409341	514.740130252867	493.812728230649	473.736155840044	454.475821541153	x
CCNA_00081 	1000	959.815091523729	921.245009916705	884.224863508981	848.69236829643	814.587743151929	781.853609247476	750.434893518025	720.278736004603	691.334400920854	663.553191293352	636.888367032092	611.295066293306	586.730230002313	563.152529409409	540.522296556912	518.801457540389	497.953468451772	477.943253896596	458.73714798191	x
CCNA_00082 	1000	960.27562837393	922.129282448946	885.498276145663	850.322413549808	816.543889991979	784.10719705694	752.959031366374	723.048206985171	694.325571307328	666.743924283232	640.257940855581	614.824096476491	590.400595583397	566.947302916189	544.425677562748	522.79870962447	502.030859397718	482.087998971248	462.937356143645	x
CCNA_00083 	1000	960.725730341708	922.993928940609	886.744016482429	851.917792861222	818.459343737693	786.314950767391	755.433005354606	725.763925793535	697.26007766366	669.875697351536	643.566818576215	618.291201800324	594.008266413469	570.679025579092	548.266023640168	526.733275983244	506.046211264283	486.171615903533	467.07758076033	x
CCNA_00084 	1000	961.165748058081	923.839595240051	887.962975644578	853.4795977333	820.335356007638	788.478246115574	757.858283255199	728.427423746997	700.139489651803	672.950096316178	646.816582731497	621.697944597491	597.554769985219	574.349177498518	552.044756836906	530.606511666686	510.0008047106	490.195304969887	471.15893699594	x
CCNA_00085 	1000	961.596016621061	924.666899181491	889.15600695427	855.008874441914	822.173127839001	790.598404702862	760.236276709237	731.040175374429	702.965320630013	675.968652140567	650.008763259077	625.04583751871	601.041587563567	577.959196424724	555.763261051524	534.419738011476	513.895891275506	494.160242008457	475.182520287831	x
CCNA_00086 	1000	962.016856446261	925.476432086747	890.323927911194	856.506626348014	823.973812204709	792.676696611217	762.568343852129	733.603600978057	705.739030090568	678.932843199161	653.14483955258	628.33634535047	604.470155744992	581.510479045379	559.422883041795	538.174243367972	517.732693825202	498.067578593175	479.149406256008	x
CCNA_00087 	1000	962.428574062221	926.26876017144	891.46752205018	857.973816069535	825.738516382525	794.714342870287	764.855791795445	736.119069060921	708.462025976312	681.844097437614	656.226242429624	631.570886763752	607.841867967251	585.004382243038	563.024933422317	541.871283835117	521.512407026697	501.91844225046	483.060650670641	x
CCNA_00088 	1000	962.831462854587	927.044425862703	892.587540684577	859.411367523109	827.468304186136	796.712517785342	767.099878973821	738.587898627941	711.135666882635	684.70379443268	659.254356015703	634.750835995858	611.158075970064	588.442224321651	566.570687649022	545.512083999637	525.236197842225	505.71393671261	486.917289470954	x
CCNA_00089 	1000	963.22580376296	927.803949034801	893.684704543495	860.820167844571	829.164198067453	798.672351134993	769.301817365257	741.011361367956	713.761264151134	687.513267356843	662.230519547494	637.877524467498	614.420091207533	591.825286201487	570.061386988671	549.097837676391	528.905206040345	509.455142202625	490.720338829297	x
